Datetime,Tweet Id,Text,Username,Like Count,Reply Count,Retweet Count,Country
2020-12-09 12:59:54+00:00,1336656818760773632,"Thank you to the media for ensuring that the correct message is going out to our people, for helping us to spread the message of containment and safety. #ECVisit9December",DrZweliMkhize,57,8,9,South Africa
2020-12-09 10:48:44+00:00,1336623811622559745,Engaging the leadership of Sarah Baartman District on recommendations for the containment of the #COVID19 pandemic in the district. #ECVisit9December ,DrZweliMkhize,30,7,4,South Africa
2020-12-08 19:27:20+00:00,1336391934609395713,"#COVID19 Statistics in SA as at 08 December.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,151,29,106,South Africa
2020-12-08 15:38:14+00:00,1336334278762717186,"#HealthcareHeroes
Communication is key in a pandemic, says Sister Nomsa Ramela, head of nursing at the world’s third largest hospital, CH Baragwanath, in Soweto. ",DrZweliMkhize,24,2,4,South Africa
2020-12-07 08:54:18+00:00,1335870239322595328,"We have to manage #COVID19 by case management and behavioural change, until there is a vaccine. #JPMorganConference",DrZweliMkhize,12,9,1,South Africa
2020-12-07 08:12:21+00:00,1335859680149721088,"Podcast: South Africans need to change their behaviour during the festive season to prevent the spread of #COVID19. #CelebrateSafe 
",DrZweliMkhize,33,11,12,South Africa
2020-12-06 20:03:45+00:00,1335676323566657537,"#COVID19 Statistics in SA as at 06 December.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,187,33,122,South Africa
2020-12-06 12:02:57+00:00,1335555323902521350,"
CH Baragwanath Hospital in Soweto, is the 3rd largest hospital in the world. How did this public healthcare facility cope with the demands of Covid-19? Hospital CEO Dr Nkele Lesia says the Bara family believe “unity is strength”.",DrZweliMkhize,30,7,7,South Africa
2020-12-05 19:56:30+00:00,1335312110956531712,"#COVID19 Statistics in SA as at 05 December.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,181,44,123,South Africa
2020-12-05 15:20:37+00:00,1335242683217022978,"South Africans urged to wear masks, practice social distancing and good hand hygiene as #COVID19 cases continue to rise. #MinisterMkhizeSpeaks 
#CelebrateSafe ",DrZweliMkhize,58,14,12,South Africa
2020-12-04 22:09:12+00:00,1334983114880380928,"#COVID19 Statistics in SA as at 04 December.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,240,85,164,South Africa
2020-12-03 20:11:57+00:00,1334591223487737865,"#COVID19 Statistics in SA as at 03 December.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,145,42,113,South Africa
2020-12-03 11:38:48+00:00,1334462082440425472,"People with disabilities are disproportionately affected by the health, social and economic consequences of the global #COVID19 pandemic.
Commemorate IDPD by contributing to an inclusive and accessible world for people with disabilities. #InternationalDayofPeoplewithDisabilities ",DrZweliMkhize,29,11,15,South Africa
2020-12-02 18:29:35+00:00,1334203072860581889,"#COVID19 Statistics in SA as at 02 December.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,455,164,363,South Africa
2020-12-02 12:02:39+00:00,1334105696116363265,"#HealthHighlight 
CH Baragwanath’s maternity ward is led by obstetrician-gynecologist Dr Vuyelwa Baba. Here, she shares her team’s Covid-19 experience: 
",DrZweliMkhize,18,2,2,South Africa
2020-12-01 19:58:43+00:00,1333863117114273792,"#COVID19 Statistics in SA as at 01 December.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,89,23,65,South Africa
2020-12-01 11:35:19+00:00,1333736430808543232,We must work to stop the spread of fear and discrimination around HIV/AIDS. #WorldAidsDay2020 ,DrZweliMkhize,21,1,6,South Africa
2020-12-01 11:27:59+00:00,1333734587034447874,"In commemorating #WorldAidsDay2020, learn more about the current state of the HIV pandemic in South Africa. ",DrZweliMkhize,15,1,10,South Africa
2020-11-30 19:21:55+00:00,1333491469106241541,"#COVID19 Statistics in SA as at 30 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,94,29,70,South Africa
2020-11-29 19:30:44+00:00,1333131299553497094,"#COVID19 Statistics in SA as at 29 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,107,14,76,South Africa
2020-11-29 14:33:28+00:00,1333056486902288386,#MinisterMkhizeSpeaks ‘Lives of those already infected with #COVID19 are saved in hospitals. But the battle against the spread of the virus happens in communities'. ,DrZweliMkhize,39,16,10,South Africa
2020-11-28 19:57:56+00:00,1332775754199945222,"#COVID19 Statistics in SA as at 28 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,143,45,94,South Africa
2020-11-28 16:08:44+00:00,1332718076819877899,"We say thank you for your dedication. You have continued throughout this pandemic. We see you , your hard work - it has not been left unnoticed. South Africa is grateful to you. #KZNDHC24",DrZweliMkhize,22,1,0,South Africa
2020-11-28 07:16:15+00:00,1332584069813637121,We have seen how in a short space  of time the need to be flexible and embrace innovation as we embrace this pandemic. #KZNDHC24 ,DrZweliMkhize,83,30,15,South Africa
2020-11-27 22:24:42+00:00,1332450303862575108,"#COVID19 Statistics in SA as at 27 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,122,35,84,South Africa
2020-11-27 12:30:28+00:00,1332300760214810624,We encourage everyone to take the message of Covid-19 very seriously. Enjoy the festive season responsibly. #ECVisit27November,DrZweliMkhize,15,3,2,South Africa
2020-11-27 12:30:28+00:00,1332300757970915334,"We need an approach that is going to help us in the outbreak in the Eastern Cape and the Western Cape. We need to know that the new normal includes wearing masks, sanitising and social distancing. #ECVisit27November",DrZweliMkhize,11,7,3,South Africa
2020-11-27 11:30:32+00:00,1332285674825854977,The observation wards is what has caused a problem. This is where people stay while they wait for their Covid-19 results. #ECVisit27November,DrZweliMkhize,6,1,0,South Africa
2020-11-27 11:30:30+00:00,1332285665934008321,"The pressure is being felt on the staff during Covid-19. The faigue, the psycho-social strain on our staff is huge. #ECVisit27November",DrZweliMkhize,4,1,0,South Africa
2020-11-27 11:30:28+00:00,1332285661357944833,"In the hospitals, we save lives of those infected. In the community, we defeat Covid-19. This is where the real fight is. #ECVisit27November",DrZweliMkhize,5,2,1,South Africa
2020-11-27 08:09:22+00:00,1332235052151959553,"Keep your hands clean at all times to prevent the spread of #Covid19. It is advisable to carry hand sanitiser when you are out shopping.
#NewNormal #CelebrateSafe ",DrZweliMkhize,29,4,5,South Africa
2020-11-27 08:08:30+00:00,1332234832655560704,"Practice hand hygiene when you are out shopping. Clean hands prevents the spread of #Covid19.
#NewNormal #CelebrateSafe ",DrZweliMkhize,24,1,4,South Africa
2020-11-27 08:07:49+00:00,1332234660299071488,"When you’re out shopping, remember social distancing is an important precautionary measure against #Covid19. 
#NewNormal #CelebrateSafe ",DrZweliMkhize,38,6,7,South Africa
2020-11-26 20:36:56+00:00,1332060793756667909,"#COVID19 Statistics in SA as at 26 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,112,24,90,South Africa
2020-11-26 15:21:30+00:00,1331981414078812162,"WATCH: 
The fight against the spread of #COVID19 takes place in communities through changing our behaviour and practicing the #NewNormal. ",DrZweliMkhize,32,8,7,South Africa
2020-11-26 10:58:37+00:00,1331915258009706496,"Travel safely this festive season. Remember to wear your masks, practice social distancing and hand hygiene. Together we can beat #Covid19. #NewNormal #CelebrateSafe ",DrZweliMkhize,31,9,10,South Africa
2020-11-25 21:46:37+00:00,1331715942074683396,"#COVID19 Statistics in SA as at 25 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,128,42,106,South Africa
2020-11-25 10:46:40+00:00,1331549860525469696,"With national government’s protocols under #LockdownLevel1, make sure your #BlackFriday shopping includes sanitizing, social distancing and mandatory face masks at all times. ",DrZweliMkhize,18,0,3,South Africa
2020-11-24 19:14:47+00:00,1331315343940345858,"#COVID19 Statistics in SA as at 24 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,100,15,73,South Africa
2020-11-23 18:34:02+00:00,1330942700468789251,"#COVID19 Statistics in SA as at 23 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,142,25,99,South Africa
2020-11-22 18:41:06+00:00,1330582094200909837,"#COVID19 Statistics in SA as at 22 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,115,27,86,South Africa
2020-11-21 19:38:03+00:00,1330234037517111297,"#COVID19 Statistics in SA as at 21 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,108,19,85,South Africa
2020-11-20 18:58:32+00:00,1329861703429992449,"SA has breached the 3000 mark for new Covid-19 infections over 24 hours. Health Minister Dr Zweli Mkhize spoke to @SABCNews about his concerns over the rising number of infections.

",DrZweliMkhize,97,35,72,South Africa
2020-11-20 17:59:58+00:00,1329846966893883393,"#COVID19 Statistics in SA as at 20 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,225,89,142,South Africa
2020-11-19 20:09:44+00:00,1329517234646028291,"#COVID19 Statistics in SA as at 19 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,98,22,70,South Africa
2020-11-19 05:25:54+00:00,1329294811334111233,"Everyone needs to know that we are supposed to observe containment measures. It is a different festive season, we need to still wear masks, washing of hands, sanitizing and social distancing etc. #702Breakfast @Radio702",DrZweliMkhize,165,18,33,South Africa
2020-11-18 18:57:25+00:00,1329136645854146565,"#COVID19 Statistics in SA as at 18 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,175,64,144,South Africa
2020-11-17 20:11:19+00:00,1328792857944207363,"#COVID19 Statistics in SA as at 17 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,104,19,71,South Africa
2020-11-17 08:06:23+00:00,1328610421545332736,We want to see the numbers subside in the Eastern Cape. We are going to have to find the cluster outbreaks and decrease the spread. #ECVisit17November,DrZweliMkhize,69,13,8,South Africa
2020-11-16 19:44:33+00:00,1328423730914209792,"#COVID19 Statistics in SA as at 16 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,97,17,63,South Africa
2020-11-16 19:26:58+00:00,1328419306498109460,"For now we have no vaccine, so we need to adhere to containment measures- washing of hands, sanitizing and social distancing etc. @Radio702",DrZweliMkhize,27,4,4,South Africa
2020-11-16 19:16:15+00:00,1328416611271897090,"Our major weapon is the ability to prevent the spread and cluster outbreaks. Therefore washing of hands, sanitizers and social distancing becomes very important. @Radio702",DrZweliMkhize,30,5,9,South Africa
2020-11-16 16:38:22+00:00,1328376877522837504,“It is more important than before to adhere to non-pharmaceutical intervententions to prevent a resurgence of Covid-19” #HealthMinistersBriefing #COVID19Update ,DrZweliMkhize,28,2,6,South Africa
2020-11-16 16:36:44+00:00,1328376469345738753,"SA was ranked number 5 at the height of the pandemic on 20 July, but has since been overtaken by other countries &amp; now ranks number 15. #HealthMinistersBriefing #COVID19Update ",DrZweliMkhize,51,14,11,South Africa
2020-11-16 10:05:51+00:00,1328278096831799301,"Dr Mark Holliday discusses travel safety during the #COVID19 pandemic. 
#StaySafe
#AvoidResurgence

",DrZweliMkhize,17,1,3,South Africa
2020-11-15 20:40:39+00:00,1328075464808804352,"#COVID19 Statistics in SA as at 15 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,148,35,98,South Africa
2020-11-15 17:50:32+00:00,1328032650775425024,Other countries are already experiencing a second wave. It’s important to note that this pandemic is a dynamic one. #HealthMinistersBriefing #COVID19Update,DrZweliMkhize,70,16,14,South Africa
2020-11-15 17:49:24+00:00,1328032365965414400,"SA was ranked number 5 at the height of the pandemic on 30 July, but has since been overtaken by other countries &amp; now ranks number 15. #HealthMinistersBriefing #COVID19Update",DrZweliMkhize,507,41,70,South Africa
2020-11-15 17:39:24+00:00,1328029847935971329,"#HealthSpotlight
This week South Africa breached the 20 000 #Covid19 death toll mark. We have also conducted more than five million Covid-19 tests since the outbreak, while our recovery rate stands at 92%. ",DrZweliMkhize,48,9,18,South Africa
2020-11-15 15:44:40+00:00,1328000975085428737,"The Health Ministry is inviting you to a scheduled media briefing to be held on the zoom platform

Topic: Health Minister’s Briefing on COVID-19 Overview and Resurgence Plan 
Time: Nov 15, 2020 07:30 PM Johannesburg",DrZweliMkhize,29,5,11,South Africa
2020-11-15 15:44:25+00:00,1328000912296697857,"The Minister of Health, Dr Zwelini Mkhize, will hold a COVID-19 Breifing to outline the health response to the pandemic and South Africa’s readiness to deal with a possible resurgence.",DrZweliMkhize,108,19,29,South Africa
2020-11-14 20:31:37+00:00,1327710803408121862,"#COVID19 Statistics in SA as at 14 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,98,24,71,South Africa
2020-11-13 17:48:28+00:00,1327307354451423233,"#COVID19 Statistics in SA as at 13 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,112,25,85,South Africa
2020-11-12 18:30:03+00:00,1326955432678731791,"#COVID19 Statistics in SA as at 12 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,139,47,97,South Africa
2020-11-12 13:11:20+00:00,1326875224596426753,"#ListenToTheExperts
The President has eased lockdown level 1 regulations. If you’re planning your holidays, make sure you take #Covid19 safety precautions into consideration. Here are some from 
Prof Francois Venter, Director of Ezintsha (Wits University). ",DrZweliMkhize,34,8,14,South Africa
2020-11-11 20:14:46+00:00,1326619396299759616,"#COVID19 Statistics in SA as at 11 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,125,23,88,South Africa
2020-11-10 19:38:39+00:00,1326247920623104005,"#COVID19 Statistics in SA as at 10 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,103,39,83,South Africa
2020-11-10 16:57:10+00:00,1326207281432850437,"Our people must continue to wear a mask, practice social distancing &amp; hand hygiene to prevent a surge of #Covid19. #FutureHealthSummit",DrZweliMkhize,10,5,2,South Africa
2020-11-09 18:53:14+00:00,1325874103279104001,"#COVID19 Statistics in SA as at 09 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,175,35,101,South Africa
2020-11-08 18:29:45+00:00,1325505804330561537,"#COVID19 Statistics in SA as at 08 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,147,28,113,South Africa
2020-11-07 18:27:00+00:00,1325142723964383232,"#COVID19 Statistics in SA as at 07 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,170,34,107,South Africa
2020-11-06 18:40:28+00:00,1324783726816075777,"#COVID19 Statistics in SA as at 06 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,144,29,75,South Africa
2020-11-06 17:03:09+00:00,1324759238644817921,"#SADCMalariaDay2020
Covid-19 &amp; malaria share similar symptoms, so always seek a medical diagnosis to ensure correct diagnosis &amp; treatment. ",DrZweliMkhize,19,6,4,South Africa
2020-11-06 07:37:00+00:00,1324616759584952320,"""#COVID19 has complicated issues of public health and malaria has not been spared of the disruptions that have come with this unprecedented pandemic."" #SADCMalariaDay2020",DrZweliMkhize,14,3,0,South Africa
2020-11-05 19:25:10+00:00,1324432586618347522,"#COVID19 Statistics in SA as at 05 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,121,28,76,South Africa
2020-11-04 18:29:30+00:00,1324056190305869825,"#COVID19 Statistics in SA as at 04 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,145,39,95,South Africa
2020-11-03 19:00:37+00:00,1323701634694815747,"#COVID19 Statistics in SA as at 03 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,112,27,93,South Africa
2020-11-02 19:49:48+00:00,1323351622202855425,"#COVID19 Statistics in SA as at 02 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,214,44,106,South Africa
2020-11-02 10:36:59+00:00,1323212502352744449,"Minister of Health, Dr Zweli Mkhize, addresses corruption, hospital safety and security during the #COVID19 pandemic in South Africa. 

",DrZweliMkhize,22,2,5,South Africa
2020-11-01 18:37:43+00:00,1322971096916832257,"#COVID19 Statistics in SA as at 01 November.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,123,25,84,South Africa
2020-11-01 18:28:43+00:00,1322968830277275649,South Africans have made great sacrifices in containing the spread of #Covid19. Let’s continue to protect ourselves and each other. ,DrZweliMkhize,121,15,27,South Africa
2020-11-01 15:15:40+00:00,1322920249323409410,"#HealthSpotlight
Covid-19 continues to grab headlines. The resounding message this week was for all citizens to act responsibly &amp; follow non-pharmaceutical interventions diligently to prevent a resurgence of the virus. #AvoidResurgence #NewNormal #StaySafe ",DrZweliMkhize,56,10,17,South Africa
2020-10-31 19:34:03+00:00,1322622883433238534,"#COVID19 Statistics in SA as at 31 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,159,45,111,South Africa
2020-10-30 19:15:30+00:00,1322255827730911233,"#COVID19 Statistics in SA as at 30 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,143,37,92,South Africa
2020-10-30 12:25:34+00:00,1322152667112710145,"#NewNormal
We all need to play our part to help prevent the spread of #COVID19
#StaySafe 
#AvoidResurgence ",DrZweliMkhize,103,29,38,South Africa
2020-10-29 18:43:18+00:00,1321885335475945473,"#COVID19 Statistics in SA as at 29 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,184,40,130,South Africa
2020-10-28 19:10:31+00:00,1321529799391760385,"#COVID19 Statistics in SA as at 28 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,143,28,107,South Africa
2020-10-27 18:14:09+00:00,1321153226746613760,"#COVID19 Statistics in SA as at 27 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,161,38,89,South Africa
2020-10-27 14:31:33+00:00,1321097206187855874,Maintaining regular hand hygiene is important in preventing the spread of #COVID19. Wash your hands with soap and water or use an alcohol-based hand sanitizer. ,DrZweliMkhize,42,13,12,South Africa
2020-10-27 14:27:18+00:00,1321096135059136513,"Remember, wearing a cloth mask in public is essential in protecting yourself and others from contracting #COVID19 ",DrZweliMkhize,62,14,8,South Africa
2020-10-26 19:06:12+00:00,1320803937285513216,"#COVID19 Statistics in SA as at 26 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,226,76,125,South Africa
2020-10-25 18:18:30+00:00,1320429546131410949,"#COVID19 Statistics in SA as at 25 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,166,38,121,South Africa
2020-10-25 15:05:31+00:00,1320380979249283075,"#NewNormal
Cover coughs and sneezes with your elbow to help prevent the spread of #COVID19
#AvoidResurgence #StaySafe ",DrZweliMkhize,94,18,18,South Africa
2020-10-25 12:06:55+00:00,1320336031443525635,"The fight against #COVID19 needs to be fought with behavioral change. Wash hands, practice social distancing &amp; wear a mask. ",DrZweliMkhize,229,29,77,South Africa
2020-10-24 18:34:16+00:00,1320071126500954115,"#COVID19 Statistics in SA as at 24 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,137,20,92,South Africa
2020-10-24 13:58:58+00:00,1320001843561484291,"#HealthcareHighlight
Groote Schuur Hospital opened its doors to more than 1700 Covid-19 patients. The mental strain on its healthcare workers  was a concern. CEO Dr Bhavna Patel and her management team stepped in.
#HealthcareHeroesMentalAwareness

",DrZweliMkhize,26,4,10,South Africa
2020-10-24 11:05:44+00:00,1319958245444886528,A mask is only beneficial in preventing the spread of Covid-19 if it is worn properly. Are you wearing yours the right way? ,DrZweliMkhize,345,60,138,South Africa
2020-10-23 18:32:45+00:00,1319708356894986241,"#COVID19 Statistics in SA as at 23 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,132,31,100,South Africa
2020-10-22 19:11:01+00:00,1319355598513819648,"#COVID19 Statistics in SA as at 22 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,130,44,124,South Africa
2020-10-22 13:13:54+00:00,1319265725052321794,"#ListenToTheDoctor
We can avoid a resurgence of #Covid19 by adhering to strict social distancing &amp; wearing a mask, says Dr Shivesh Nasismulu from Karl Bremer Hospital in Cape Town. ",DrZweliMkhize,29,3,10,South Africa
2020-10-22 12:32:43+00:00,1319255361443024898,"The only weapon we have against #COVID19 is our social behaviour and constant adherence to health protocols, which means we must continue wearing masks in public, washing our hands frequently, and practicing social distancing. ",DrZweliMkhize,80,16,39,South Africa
2020-10-22 10:48:07+00:00,1319229036929961986,"#COVID19 positive cases are on the increase. Over the past week, there has been an increase of 9.1% in new cases. Remember to wear your masks in public, practice social distancing and wash your hands frequently. ",DrZweliMkhize,305,74,165,South Africa
2020-10-21 19:54:35+00:00,1319004173204152322,"#COVID19 Statistics in SA as at 21 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,296,81,203,South Africa
2020-10-21 12:55:06+00:00,1318898605571321856,"We must also take heed of the major lessons from the COVID-19 that is despite the anxiety, the psychological trauma, the physical suffering and grief from lives we lost, COVID-19 has reawakened our deep values of Ubuntu in us all.",DrZweliMkhize,99,10,28,South Africa
2020-10-21 12:55:05+00:00,1318898603142905858,"As we continue to monitor the development of a vaccine, the only weapon we possess as a country is our social behaviour and constant adherence to health protocols. All of us must take this responsibility and always encourage those around us.",DrZweliMkhize,105,9,40,South Africa
2020-10-21 12:55:05+00:00,1318898600827650053,We must mention that the rate of new infections and deaths will inform the recommendations that the Health Department makes to the National Coronavirus Council.,DrZweliMkhize,86,15,41,South Africa
2020-10-21 12:54:59+00:00,1318898575980531714,"He uses such an opportunity to reflect on the battle and also to think ahead for when he rejoins the army. Like a soldier, I find myself in that position as we continue to fight this battle against COVID-19 as a country.",DrZweliMkhize,102,4,10,South Africa
2020-10-20 20:18:23+00:00,1318647773881880582,"#COVID19 Statistics in SA as at 20 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,136,24,98,South Africa
2020-10-19 20:50:50+00:00,1318293555262226437,"#COVID19 Statistics in SA as at 19 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,162,39,98,South Africa
2020-10-18 22:11:28+00:00,1317951455907794946,"#COVID19 Statistics in SA as at 18 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,142,28,84,South Africa
2020-10-18 19:36:24+00:00,1317912434586341377,"I will use this quarantine period to rest and recharge because our task to improve the health services of our country and the lives our people even post COVID-19 remains of paramount importance. 

Dr Zwelini Mkhize
Minister of Health
End...",DrZweliMkhize,2072,333,300,South Africa
2020-10-18 19:36:23+00:00,1317912430140338176,"I want to beg that we do not neglect wearing our masks, social distancing and washing / sanitizing our hands.

As country, we’ve made significant strides in our fight against this pandemic.",DrZweliMkhize,874,30,244,South Africa
2020-10-18 19:36:21+00:00,1317912421256908801,"DR ZWELI MKHIZE TESTS POSITIVE FOR COVID-19

18/10/20

I wish to inform the public that this afternoon my wife, Dr May Mkhize and I have tested positive for COVID-19. 

We decided to go test yesterday when I started showing mild symptoms.",DrZweliMkhize,9748,2386,3707,South Africa
2020-10-18 08:36:20+00:00,1317746322028531712,"Wearing a mask is important, but are you wearing it safely? Check out these do’s and dont’s on how to wear your mask safely. ",DrZweliMkhize,189,54,105,South Africa
