Datetime,Tweet Id,Text,Username,Like Count,Reply Count,Retweet Count,Country
2020-09-01 18:27:32+00:00,1300862871262330880,"*MEDIA INVITATION: COVID Alert SA POST LAUNCH TECHNICAL BRIEFING*

On 2 September 2020, the National Department of Health will launch a powerful new mobile application, COVID Alert SA, to strengthen South Africa’s digital contact tracing efforts.",DrZweliMkhize,120,22,43,South Africa
2020-09-01 18:04:25+00:00,1300857055365025792,The COVID Alert SA app will be launched and available for download in the morning of 2 September 2020.,DrZweliMkhize,16,2,8,South Africa
2020-09-01 18:04:24+00:00,1300857053330706432,"with someone who has since tested positive for COVID-19. The more people that download it, the better it will work. Learning how to keep everyone safe from COVID is one of the challenges the world faces. I hope that the new COVID Alert app will make a contribution to doing so.”",DrZweliMkhize,8,2,4,South Africa
2020-09-01 18:04:24+00:00,1300857051321696261,"The app has passed legal muster for implementation through consultation with Justice Catherine O’Regan, the COVID-19 designated judge.
Justice O’Regan said: “The COVID Alert SA app is based on privacy protecting technology to alert users when they have been in close contact...",DrZweliMkhize,3,1,0,South Africa
2020-09-01 18:04:23+00:00,1300857047270002689,"COVID Alert SA was developed at no cost to the Department, through a partnership with world-class developers at Discovery Health, Apple and Google.",DrZweliMkhize,16,2,6,South Africa
2020-09-01 18:04:22+00:00,1300857041154605056,"Mr Gaurang Tanna, who led the app development team within the Department of Health said: “This is a crucial public health intervention to help us suppress COVID-19 and prevent resurgence. It works best when many people download the app.",DrZweliMkhize,2,1,0,South Africa
2020-09-01 18:04:21+00:00,1300857036926857217,COVID Alert SA provides us with additional armament to achieve suppression of the virus and prevent outbreaks from occurring again by eliminating the time-consuming steps it takes to achieve contact tracing manually.,DrZweliMkhize,3,1,0,South Africa
2020-09-01 18:04:18+00:00,1300857026768252931,"Over time, each user builds an “encounter history” of those they have been in contact with.
When a user tests positive, they are requested to report their diagnosis anonymously in the COVID Alert SA app.",DrZweliMkhize,3,1,1,South Africa
2020-09-01 18:04:18+00:00,1300857024654213122,"Using Bluetooth, the COVID Alert SA app emits a randomly generated code that is picked by other users when two phones come into proximity of one another. This unique identifier changes frequently and cannot be linked to the identity of any user.",DrZweliMkhize,3,1,1,South Africa
2020-09-01 18:04:17+00:00,1300857020657131521,"The COVID Alert SA app will complement and strengthen these existing methods, as a powerful tool to enable the instant notification of contacts following a positive test.
COVID Alert SA is built on the exposure notification Application Programming Interface (API)",DrZweliMkhize,4,1,1,South Africa
2020-09-01 18:04:16+00:00,1300857016274038785,"Media Statement
1 September 2020

Department of Health launches powerful new tool to strengthen #COVID19 contact tracing
The National Department of Health is launching a powerful new mobile application, COVID Alert SA, to strengthen South Africa’s digital contact tracing efforts.",DrZweliMkhize,116,11,49,South Africa
2020-09-01 15:21:29+00:00,1300816051970678784,"#HealthcareHeroes
Mama Maria Baloti helps keep the Alex CHC a safe place to visit during #Covid19. She urges everyone to wear a mask when going out. https://t.co/BjAK9AjnRE",DrZweliMkhize,21,2,2,South Africa
2020-08-29 13:30:45+00:00,1299701021887926273,"#HealthcareHeroes
Look after your mask &amp; make sure it fits properly, says Sister Jennifer Jacobs who does #Covid19 screening at Discoverers CHC in Johannesburg. https://t.co/XCmqvSQZxk",DrZweliMkhize,64,6,15,South Africa
2020-08-28 20:24:50+00:00,1299442842268504064,#HealthcareHeroes from Melomed Belville Hospital in Cape Town joined the rest of the global healthcare community by taking some time to dance to Master KG’s popular Jerusalema song. They did this as a way to inspire hope during the Covid-19 pandemic. https://t.co/88R2NNqNDz,DrZweliMkhize,421,20,104,South Africa
2020-08-27 17:06:04+00:00,1299030432386813954,The 7-day moving average of #COVID-19 cases shows a significant decline in the average number of positive cases since the peak in July. https://t.co/J4CADYVBmF,DrZweliMkhize,220,29,84,South Africa
2020-08-27 15:34:26+00:00,1299007370044076032,"https://t.co/0tanv4M9cr
#TheCovidDiaries
Johannesburg GP Dr Karin van der Merwe shares her experience as a #Covid19 survivor. “COVID for me has been a lesson in patience. I have been forced to slow down and take stock of life.”",DrZweliMkhize,33,2,13,South Africa
2020-08-27 12:33:40+00:00,1298961879122010112,"There are 45 advisories currently available to the public. The advisories  can be found on the  official South African coronavirus website on the following link:

https://t.co/EuDYBRCOeQ

For further enquiries
Dr. Lwazi Manzi
0826788979",DrZweliMkhize,10,4,5,South Africa
2020-08-27 12:33:37+00:00,1298961869911273474,"The recommendations made were also presented at National Coronavirus Command Council level. This assisted government in taking into account the clinical and science based view, amongst others, when making its decisions.",DrZweliMkhize,2,1,0,South Africa
2020-08-27 12:33:36+00:00,1298961864366358534,"27 August 2020

Media Release

*COVID-19 MAC ADVISORIES NOW ACCESSIBLE TO THE PUBLIC*

Following requests from various stakeholders to have sight of advisories presented to the Minister of Health by the Ministerial Advisory Committee on COVID-19",DrZweliMkhize,39,6,9,South Africa
2020-08-26 14:09:25+00:00,1298623588585689099,"#ListenToTheDoctor
Your most important mask questions answered by doctors from the Gauteng General Practioners Collaboration.
https://t.co/btuaTTdz2s",DrZweliMkhize,12,2,6,South Africa
2020-08-25 10:09:01+00:00,1298200702884491265,"#ListenToTheExperts
Do people develop immunity to the coronavirus disease after being infected? We asked Professor Francois Venter, Director of Ezintsha (Wits University). https://t.co/xIwJygko34",DrZweliMkhize,37,11,22,South Africa
2020-08-24 08:03:22+00:00,1297806694916005891,@BioAfricaCON We know that the possibilities are endless and this pandemic has shown us that there is hope for this country and for our fellow Africans as innovators put shoulder to the wheel to make quality health care available to all our people through all possible avenues.,DrZweliMkhize,6,0,1,South Africa
2020-08-24 08:03:20+00:00,1297806686867120128,"@BioAfricaCON 
I want to turn my attention to how our health industry has responded to the #COVID19 pandemic through the power of biotechnology. In particular, how we use advancements in medical technology to ensure that we are positioned to advance the cause of UHC.",DrZweliMkhize,2,2,0,South Africa
2020-08-24 08:03:20+00:00,1297806683209633794,@BioAfricaCON It has been gratifying to see how our own Universities have stepped up to the challenges in the wake of this pandemic. One thing we are certain of is that with a focused approach our Universities and Research Councils can partner with industry to service our needs.,DrZweliMkhize,11,1,1,South Africa
2020-08-24 07:04:13+00:00,1297791807863037953,"We speak to Dr Nicholas Crisp, a consultant for the National Department of Health, about how the #COVID19 pandemic has affected the future of the NHI in South Africa.

https://t.co/GOdoK2U5Jn",DrZweliMkhize,16,10,8,South Africa
2020-08-24 06:13:28+00:00,1297779034764582912,"We must never lose sight that this is ultimately for the protection and safety of health workers, which is a commitment the Minister and the whole government has consistently made throughout this pandemic.",DrZweliMkhize,2,1,2,South Africa
2020-08-23 16:40:11+00:00,1297574367522684931,"If you’re going into the public, adhere to government guidelines: wear your mask and wash your hands regularly, says Dr Sarah Molefe from Diepsloot. South Clinic https://t.co/aJa55bndV6",DrZweliMkhize,48,2,14,South Africa
2020-08-23 08:45:26+00:00,1297454890369810432,"The fight against #COVID19 needs to be fought with behavioral change. Wash hands, practice social distancing &amp; wear a mask. https://t.co/tClBWDHsbO",DrZweliMkhize,121,23,51,South Africa
2020-08-22 07:31:26+00:00,1297073881119887360,Under #LockdownLevel2 let’s continue to take all the necessary precautions to prevent the spread of #COVID19. https://t.co/bQe3ootyLI,DrZweliMkhize,180,19,63,South Africa
2020-08-21 08:30:40+00:00,1296726401228460032,"Want to learn more about how social behavioural change like wearing face masks and social distancing has impacted the spread of #COVID19 all over the world? 
Read more here:
https://t.co/qxzVWGLwos",DrZweliMkhize,19,14,9,South Africa
2020-08-20 21:00:11+00:00,1296552636230049792,#Covid_19 Statistics in SA as at 20 August. https://t.co/VCqR5aSYCW,DrZweliMkhize,348,48,185,South Africa
2020-08-17 07:18:48+00:00,1295258762132033537,"Podcast: This week, we speak to Dr Dave Fredericks, one of the first South African doctors to take part in the ChAdOx1 nCoV-19 vaccine trial.

https://t.co/JPdZ4BJdyI",DrZweliMkhize,32,3,7,South Africa
2020-08-16 16:02:15+00:00,1295028105485189121,"Here are a few ways to assist with  preparing for meetings to prevent the spread of #COVID19 in the workplace. 
#LockdownLevel2 https://t.co/slSXsENFMf",DrZweliMkhize,263,21,156,South Africa
2020-08-16 12:15:22+00:00,1294971008668008448,"Under #LockdownLevel2 The number of people allowed in retail stores, restaurants, cinemas, and all other public spaces will be limited and social distancing must continue to be observed by all. #NewNormal https://t.co/1RzgvhjV1Q",DrZweliMkhize,51,6,26,South Africa
2020-08-16 12:07:20+00:00,1294968987869229057,"Under #LockdownLevel2, maintaining regular hand hygiene remains important in preventing the spread of #COVID19. Wash your hands with soap and water or use an alcohol-based hand sanitizer. #NewNormal https://t.co/hqcLb4DiSt",DrZweliMkhize,43,2,14,South Africa
2020-08-16 12:03:11+00:00,1294967942958977024,South Africa will move to #LockdownLevel2 from midnight on Monday. It will remain mandatory to wear a mask in public. #NewNormal https://t.co/nJtnYFWDUj,DrZweliMkhize,135,17,37,South Africa
2020-08-16 08:21:06+00:00,1294912054919299073,"https://t.co/KbV6aJ4dzb

Thank you to our #HealthcareHeroes on the frontline of our battle against coronavirus. #ThankAHealthWorker",DrZweliMkhize,59,3,8,South Africa
2020-08-16 08:19:17+00:00,1294911595441795075,"#HealthcareHeroes like these who were screening for #COVID19 at the entrance of the Kliptown Clinic, Soweto, are responsible for keeping our people safe during the pandemic. We thank you. 

#ThankAHealthWorker https://t.co/fsk3Vb2DnQ",DrZweliMkhize,40,2,3,South Africa
2020-08-15 12:17:41+00:00,1294609202116206592,"#ListenToTheDoctor
What are the main differences between anxiety &amp; the coronavirus. Joburg psychaitrist Dr Ajay Makan explains. https://t.co/ayreDBBvJN",DrZweliMkhize,37,6,15,South Africa
2020-08-14 13:31:54+00:00,1294265493424156675,The work of battling a pandemic does not begin and end and therefore we will be encouraging fluidity and agility and welcome the fact that they will be looking at our situation with fresh eyes and may be able to identify or offer a perspective we might not have considered.,DrZweliMkhize,9,3,4,South Africa
2020-08-14 13:17:02+00:00,1294261753686171648,"Before the advent of Coronavirus, South Africa was already faced with a triple burden of HIV, TB and non-communicable diseases. #WHOSurgeTeamSA",DrZweliMkhize,9,4,1,South Africa
2020-08-14 09:09:08+00:00,1294199364030693377,improved processing of data and contributed to improved data reporting that feeds into the daily situational report on COVID-19 in the province. #UpdateCubanDrs,DrZweliMkhize,5,2,4,South Africa
2020-08-14 09:04:56+00:00,1294198309024862210,"They are mainly working in quarantine and isolation sights, ward-based contract tracing, epidemiological surveillance and in hospitals where there has been noticeable nosocomial spread.#UpdateCubanDrs",DrZweliMkhize,5,2,5,South Africa
2020-08-14 04:15:48+00:00,1294125545345765376,"Media Advisory 

Update: Cuban Brigade in South Africa

The Minister of Health, Dr Zweli Mkhize, joined by the Ambassador of Cuba H.E. Radolfo Benitez Verson, will reflect on the role played by the Cuban Brigade in various provinces during South Africa’s COVID-19 pandemic. https://t.co/nImOdIkgtP",DrZweliMkhize,127,51,31,South Africa
2020-08-13 06:40:09+00:00,1293799483982196737,"Prof Pepeta succumbed to COVID-19 after battling the illness for several weeks. His funeral was held on 12 August in Bizana, Eastern Cape.",DrZweliMkhize,3,2,2,South Africa
2020-08-11 20:05:40+00:00,1293277423203688448,"As of today, the total number of confirmed #COVID-19 cases is 566 109, the total number of deaths is 10 751 and the total number of recoveries is 426 125. https://t.co/koQEoelkVf",DrZweliMkhize,456,115,235,South Africa
2020-08-11 09:57:34+00:00,1293124388695486465,"The Do’s and Don’ts of mask wearing. It is important to continue practicing wearing masks, washing and sanitizing hands and social distancing to assist in curbing the spread of #COVID19. https://t.co/Shgp7cQOid",DrZweliMkhize,144,30,73,South Africa
2020-08-10 07:00:45+00:00,1292717504712847363,"We are still in the midst of a pandemic and the best way to fight it is by arming ourselves with facts and sound knowledge that empowers us to defeat the Coronavirus.
ENDS...
For Further Information Dr Lwazi Manzi 0826788979",DrZweliMkhize,84,20,21,South Africa
2020-08-10 07:00:43+00:00,1292717497410564096,"This kind of content is damaging to the reputation of honest, hard working members of the executive. It distracts away from and undermines the impor- tant work of fighting the Coronavirus.",DrZweliMkhize,47,6,13,South Africa
2020-08-09 10:01:53+00:00,1292400699624620032,"Meet #HealthcareHero Dr Sabelo Mngomezulu, a dentist at Mosvold Hospital who is determined to raise awareness and improve oral healthcare in his community. He shares how COVID-19 impacts him personally and professionally.

https://t.co/byBEqcsWGQ",DrZweliMkhize,78,8,21,South Africa
2020-08-08 12:05:00+00:00,1292069297796321280,"Studying to become a doctor during a pandemic is no joke. Ask future #HealthcareHero Simphiwe Phungula, a fifth-year medical student with big dreams for the future.
https://t.co/72DyeTBrwG",DrZweliMkhize,160,13,25,South Africa
2020-08-08 07:45:25+00:00,1292003969108189184,"We can contain this viral infection if all South Africans wear masks, sanitize etc. This is our plea #KZNVisit",DrZweliMkhize,17,5,6,South Africa
2020-08-08 07:45:24+00:00,1292003964330881024,"Mask wearing, washing hands and sanitizing etc. is important. This is our #NewNormal https://t.co/xLzi7pXeXR",DrZweliMkhize,17,2,6,South Africa
2020-08-06 14:31:37+00:00,1291381418325610496,"We want to thank all South Africans that have followed containment measures. The practicing of these measure has assisted in the downward trend. There are still many not following these practices, so we appeal to those to please wear a mask, wash hands and sanitize etc. #KZNVisit",DrZweliMkhize,21,2,5,South Africa
2020-08-06 14:01:19+00:00,1291373791134834691,"#HealthcareHeroes Matsidiso Headdjer from Discoverers Community Health Centre in Joburg is a #COVID19Survivor. 
“Always make sure you have your mask on before you leave home,” says Matsidiso. https://t.co/c1Q2v5c2bH",DrZweliMkhize,15,4,5,South Africa
2020-08-05 19:17:29+00:00,1291090973175484423,"Members of the media are invited to attend the Ministers engagements as follows:

Thursday 06 August 2020
Official handover of Richmond Hospital COVID-19 Site
Date: Thursday 6 August 2020
Time: 11h30
Venue: Richmond Hospital, Richmond",DrZweliMkhize,7,1,1,South Africa
2020-08-05 19:17:29+00:00,1291090970143010816,"During his oversight visit to the province, the Minister will visit a few COVID-19 facilities across the province and sit down with Provincial and District management in an attempt to better understand challenges faced by the province.",DrZweliMkhize,15,2,0,South Africa
2020-08-05 11:41:38+00:00,1290976252011188225,"#ListenToTheExperts
The risk of developing severe symptoms of COVID-19 may be increased in people who have underlying comorbidities. Listen to Prof Lucille Blumberg, deputy director, NICD. https://t.co/310TvIWcda",DrZweliMkhize,23,6,11,South Africa
2020-08-05 07:14:37+00:00,1290909054773190656,WHO recommends the following to new mothers with suspected or confirmed COVID-19 when it comes to breastfeeding. #WorldBreastfeedingWeek https://t.co/KxCEYF15th,DrZweliMkhize,49,11,30,South Africa
2020-08-05 05:49:05+00:00,1290887530871652353,"The real risk of experiencing the “second wave” of the pandemic remains, so containment measures must never be abandoned. #HealthUpdate",DrZweliMkhize,52,22,33,South Africa
2020-08-05 05:32:04+00:00,1290883247736578048,a few days ago my office brought to my attention that there were public reports that a doctor had passed away at George Mukhari Academic Hospital due to COVID-19 related illness.#HealthUpdate,DrZweliMkhize,31,4,24,South Africa
2020-08-05 05:31:58+00:00,1290883221513805827,"Healthcare worker safety: The Department of Health therefore notes, with concern, increasing allegations of health care workers contracting the Coronavirus on the line of duty due to lack or poor quality of personal protective equipment.#HealthUpdate",DrZweliMkhize,40,3,23,South Africa
2020-08-05 05:20:37+00:00,1290880366098747393,"The containment measures such as mask wearing, sanitizing and washing hands etc. are important. The indications are that the containment measures are assisting  #HealthUpdate",DrZweliMkhize,63,6,33,South Africa
2020-08-04 08:38:34+00:00,1290567793847545856,"A baby’s immune system is not yet fully developed and requires the immune protection from breastmilk. This life saving protection is more important than ever right now during the #COVID19 pandemic.
#WorldBreastfeedingWeek",DrZweliMkhize,7,2,2,South Africa
2020-08-04 08:35:10+00:00,1290566939916599297,Many are worried and asking many questions whether the coronavirus can be passed on through breastmilk and how can they protect themselves and their babies. I can assure you that the #COVID19 virus has not been found in breastmilk . #WorldBreastfeedingWeek https://t.co/8hwkgcO598,DrZweliMkhize,163,14,86,South Africa
2020-08-03 16:26:52+00:00,1290323259834146816,"The 2020 commemoration comes at a time when all countries continue to focus efforts to flatten the curve of the Covid-19 infections, and Minister Zweli will use this opportunity to allay any fears and myths about the impact of Covid-19 on breastfeeding.",DrZweliMkhize,6,1,0,South Africa
2020-08-02 10:09:44+00:00,1289865962418659328,"#ListenToTheDoctor
Wearing a mask &amp; social distancing are important measures in the fight against #Covid19. Dr Lazzaro Borrego is part of the Cuban contingent of doctors who arrived in SA in April, &amp; is assisting the medical team at the Nasrec field hospital in Johannesburg. https://t.co/GOApgiIIDc",DrZweliMkhize,56,42,17,South Africa
2020-07-30 15:57:27+00:00,1288866304833859591,"#ListenToTheDoctor
Infections specialist Dr Tom Boyles leads a group of clinicians at Nasrec Field Hospital in Johannesburg who were instrumental in addressing intermediate care beds at the facility as Gauteng was hit by a surge of coronavirus infections. https://t.co/ccPWtWgr9l",DrZweliMkhize,53,5,20,South Africa
2020-07-29 17:18:50+00:00,1288524397654028289,"Prof Debbie Bradshaw from the SAMRC describes the effect of the #COVID19 lockdown on natural and unnatural death figures in South Africa.
Read more here:
https://t.co/pJA8oOmVf7 https://t.co/l1bXqSvmqF",DrZweliMkhize,35,14,9,South Africa
2020-07-28 15:03:29+00:00,1288127948302630913,"#ListenToTheExperts
What are excess deaths &amp; why is it important to report on them during the #COVID19 pandemic. Prof Debbie Bradshaw from the SAMRC explains. https://t.co/SaN4nF5kQF",DrZweliMkhize,40,17,16,South Africa
2020-07-27 07:29:53+00:00,1287651407466770434,"This week, we speak to Professor Debbie Bradshaw, the Chief Specialist Scientist at the South African Medical Research Council, about excess natural deaths during the #COVID19 pandemic.
https://t.co/uJ1FWXKX2a",DrZweliMkhize,40,16,5,South Africa
2020-07-26 19:18:43+00:00,1287467404306645001,"If we are not practising social behavioural changes, #COVID19 will continue to spread. The numbers will always grow depending on how well as a community we can break the cycle.#QuestionTime @Newzroom405",DrZweliMkhize,42,10,23,South Africa
2020-07-26 19:12:34+00:00,1287465856486825984,"My message to South Africans is that we can beat #COVID19 but it is up to us in the way we behave. We need to wear a mask when we leave home, social distance, wash hands and sanitize, and observe etiquette. #QuestionTime @Newzroom405",DrZweliMkhize,64,9,28,South Africa
2020-07-26 13:32:23+00:00,1287380243456679936,"#ListenToTheExperts
The impact of the lockdown on the number of natural &amp; unnatural deaths. Prof Debbie Bradshaw, Chief Specialist Scientist, SAMRC https://t.co/lbYQTPpaiA",DrZweliMkhize,42,10,14,South Africa
2020-07-25 12:58:59+00:00,1287009450897874950,"#ListenToTheDoctor
“We’re bigger than #COVID19 as a nation. Let us stand together and make a big difference to prevent its spread” Dr Daniel Israel, General Practioner, Johanneburg. https://t.co/DZuB8IjCBE",DrZweliMkhize,248,32,55,South Africa
2020-07-25 10:08:02+00:00,1286966432006377472,"#HealthHighlights
Don’t neglect immunisation appointments. Wear your mask &amp; practice social distancing when you visit your local health care facility. https://t.co/8ltvqg2UN6",DrZweliMkhize,79,7,37,South Africa
2020-07-24 18:49:01+00:00,1286735152115093505,#Covid_19 Statistics in SA as at 24 July. https://t.co/j9K3vQg2l2,DrZweliMkhize,684,136,557,South Africa
2020-07-24 16:11:38+00:00,1286695545608769536,"#HealthcareHeroes
Showing us how it’s done. Social distancing remains one of our most important tools in containing the spread of #Covid19. Pictured, Sisters Linky Machaaba, Tsakani Mathonsi &amp; Rhulani Nkuni from Diepsloot South Clinic in Johannesburg. https://t.co/KrQldMkNHM",DrZweliMkhize,137,18,15,South Africa
2020-07-22 10:34:36+00:00,1285885953014403079,"A lot of people are recovering but we want to make sure as few as possible people succumb to the infection. There is Covid on one side and us on the other. We must solves issues together. This is an emergency, a crisis.#ECVisit22July",DrZweliMkhize,21,4,7,South Africa
2020-07-21 12:25:50+00:00,1285551557749149702,"Practice Social distancing. The further away you are from someone who is infected, the less likely you are to be infected by them. https://t.co/zWTW3AUip7",DrZweliMkhize,111,27,49,South Africa
2020-07-21 12:21:53+00:00,1285550565553037316,Stop the spread of #COVID19 . Do your part by practicing hand hygiene. https://t.co/ZRkzAp4VHq,DrZweliMkhize,36,11,10,South Africa
2020-07-21 12:06:44+00:00,1285546750548365320,The fight against #COVID19 is in our hands. Do your part by wearing your mask. https://t.co/TBwUKxuSwK,DrZweliMkhize,57,19,19,South Africa
2020-07-20 18:49:58+00:00,1285285839774322688,"As we head towards surge, it is very important that all South Africans keep their masks on, sanitise and practice social distancing. #LSDHVisit https://t.co/WmSxvIPJ0p",DrZweliMkhize,240,72,102,South Africa
2020-07-20 11:46:17+00:00,1285179218159075328,"#COVID19 is going to be with us for a while. We need to adjust and we do this by wearing masks, using sanitizer, washing hands and social distancing. It is very important #LSDHVisit",DrZweliMkhize,63,10,17,South Africa
2020-07-20 11:41:34+00:00,1285178029552160770,"We appeal to south africans to take #COVID19 seriously, wear a mask, sanitise your hands. We are still hearing of people moving around without masks and hosting parties. This is very serious.#LSDHVisit",DrZweliMkhize,62,9,28,South Africa
2020-07-20 11:29:54+00:00,1285175093329616898,Lenasia south district hospital was recently upgraded to cater for the growing needs of the communitiy as well as the for the #COVID19 pandemic. #LSDHVisit https://t.co/rEeAjBwQBx,DrZweliMkhize,19,6,3,South Africa
2020-07-19 12:39:23+00:00,1284830191458627584,"#ListenToTheDoctor
The recommended isolation period for patients with a confirmed Covid-19 infection has been reduced from 14 to 10 days. Joburg GP Dr Marlin McKay explains how this applies to people in isolation and quarantine.

https://t.co/RKNir8bJrE",DrZweliMkhize,81,22,44,South Africa
2020-07-17 18:43:19+00:00,1284197003308736513,"A second test is not needed after testing positive and having completed your isolation period. If you’re not showing any symptoms after 10 days the virus is not active enough to spread. But if you have servere symptoms, that must be treated. https://t.co/iw81TR2Zgf",DrZweliMkhize,1153,449,934,South Africa
2020-07-14 19:43:35+00:00,1283125007170899975,"There has been much debate around the reopening of schools amid the #COVID19 pandemic.Professor Glenda Gray, Paediatrician,President and CEO of the SAMRC,and member of the Covid19 MAC,sheds light on the scientific data behind the decision to open schools.

https://t.co/e9QXAL9jgW",DrZweliMkhize,227,250,120,South Africa
2020-07-14 12:07:35+00:00,1283010251114057729,"#ListenToTheDoctor
Tested positive for Covid-19? Here’s some sound advice from Joburg general practioner Dr Marlin McCay on how to take care of yourself, &amp; protect those around you. https://t.co/KIMqIM1r7c",DrZweliMkhize,1152,53,665,South Africa
2020-07-14 10:15:42+00:00,1282982093514051585,"With regards to taxis- we have looked at the sustainability of the taxi industry. We have reached out to look at mitigate negating steps. 1- everyone going into a taxi, must wear a mask. The issue of hand sanitizer and thirdly the windows need to be open. #GPVisit14July",DrZweliMkhize,9,11,1,South Africa
2020-07-14 10:05:01+00:00,1282979406995218432,We are not yet at a point where we have a vaccine. There are trials going on across the world and We are watching all the research. #GPVisit14July,DrZweliMkhize,26,4,7,South Africa
2020-07-14 07:03:45+00:00,1282933789816246272,"https://t.co/qgLyKRneLr

This week, we speak to Professor Shaheen Mehta, an infection prevention and control specialist at Stellenbosch University, who discusses how communities can take charge in implementing rules to curb the spread of #COVID19.",DrZweliMkhize,36,16,10,South Africa
2020-07-13 13:40:33+00:00,1282671258577010690,We have to stress that continuous isolation and quarantine of infected people remains our biggest weapon in containing the spread of the pandemic. We will later in the week announce the changes in quarantine days. #SocialClusterBriefing #HealthInput13July #NewNormal,DrZweliMkhize,18,4,7,South Africa
2020-07-13 13:34:33+00:00,1282669749789356032,"Our models are getting more refined. The data shows the surge will come in July, Aug &amp; Sep, but at a lower level than what had been predicted. That is due to the steps that have been taken to contain the spread of the virus. #SocialClusterBriefing #HealthInput13July #NewNormal",DrZweliMkhize,14,10,9,South Africa
2020-07-13 13:16:36+00:00,1282665232708644869,Taxis transport about 16 million people daily. We had to look at the best way of getting our people back to work. Studies in China show close proximity and air filters enhance the spread of the virus. What we also discovered is the importance of ventilation in confined spaces.,DrZweliMkhize,13,7,9,South Africa
2020-07-13 13:10:48+00:00,1282663772944031745,"There are 52 districts which can be regarded as hotspots. #COVID19 is spreading and we are losing our loved ones and our family &amp; friends are being infected. It is important for everyone to change their behaviour and take responsibility, &amp; stem the tide of the pandemic.",DrZweliMkhize,34,8,19,South Africa
2020-07-13 12:18:15+00:00,1282650545967202307,Social distancing is one of the key practices proven to prevent the spread of #COVID19. Remember to keep a 1.5m distance from others. #NewNormal https://t.co/BJFmXrbUKg,DrZweliMkhize,52,44,20,South Africa
2020-07-13 11:48:19+00:00,1282643012192002052,Maintaining regular hand hygiene is important in preventing the spread of #COVID19. Wash your hands with soap and water or use an alcohol-based hand sanitizer. #NewNormal https://t.co/HHUNdis9JG,DrZweliMkhize,36,7,10,South Africa
2020-07-13 11:30:08+00:00,1282638437938532352,"Remember, wearing a cloth mask in public is essential in protecting yourself and others from contracting #COVID19. #NewNormal https://t.co/habIn00O4n",DrZweliMkhize,44,13,20,South Africa
2020-07-13 10:56:29+00:00,1282629967474503681,It is now compulsory to wear a mask in public. Protect yourself and those around you. #NewNormal https://t.co/pZAQORK0cE,DrZweliMkhize,353,80,118,South Africa
2020-07-13 10:53:03+00:00,1282629104219586560,"On Youth Day this year, we warned that amidst rising #COVID19 infections, the only way to fight the spread of the virus would be to reinforce behavioural changes. #NewNormal https://t.co/Nj6l3RUnaw",DrZweliMkhize,34,14,7,South Africa
2020-07-13 08:05:10+00:00,1282586858040500226,"#MkhizeHealthHighlights
An update to parliament on steps taken so far in fighting #COVID19 &amp; an emphatic call to citizens to change social behaviour &amp; join the fight to contain the spread of the virus. https://t.co/FPcy4VaE7H",DrZweliMkhize,28,17,11,South Africa
2020-07-12 07:04:09+00:00,1282209111225126912,A simple way to prevent the spread of #COVID19 in the workplace is to develop a plan for what to do if someone becomes ill at work. #CorporateWellnessWeek https://t.co/fxAU364tPu,DrZweliMkhize,122,30,44,South Africa
2020-07-11 07:02:42+00:00,1281846358576640000,"#MaskIsAMust #NewNormal
The biggest benefit of wearing a mask is protecting others from you in the event that you are sick or asymptomatic. #COVID19 is spread by droplets. Wearing a mask blocks those droplets and the virus those droplets contain. https://t.co/f3y8q0MzAL",DrZweliMkhize,251,59,157,South Africa
2020-07-10 15:30:47+00:00,1281611837625311232,"#TshwaneVisit A renewed call to fight #COVID19 by changing the way we behave. Wash hands, practice social distancing &amp; wear a mask. https://t.co/ZZvsiAqTpi",DrZweliMkhize,89,41,32,South Africa
2020-07-10 15:01:06+00:00,1281604366718373889,#TshwaneVisit Reiterating the importance of wearing a mask. https://t.co/TPS3bc2pOV,DrZweliMkhize,102,23,33,South Africa
2020-07-10 10:19:35+00:00,1281533518741483526,#ZweliMkhize; It is important to support one another. We must also go all out to treat those who are infected. We can behave in a manner that can reduce the spread. #TshwaneVisit,DrZweliMkhize,17,1,7,South Africa
2020-07-10 10:13:39+00:00,1281532027859341313,#ZweliMkhize: We need the support of our citizens. We must focus and work together. To walk around without a mask is dangerous to ourselves and the people around us #TshwaneVisit,DrZweliMkhize,24,3,14,South Africa
2020-07-10 10:08:53+00:00,1281530825608245249,#ZweliMkhize: The lockdown couldn’t stop person to person transmission.Numbers will increase as people are moving more freely now. It gave us as much benefit as it could. The surge is coming as expected. It is happening at a lower rate than what was predicted.#TshwaneVisit,DrZweliMkhize,28,4,10,South Africa
2020-07-10 09:51:41+00:00,1281526498311143424,#ZweliMkhize: There is going to be lots of pressure on hospitals and beds. The pattern taken by the spread of the disease has meant we have had to make some changes to our strategy.#TshwaneVisit,DrZweliMkhize,43,6,15,South Africa
2020-07-10 08:16:33+00:00,1281502555500052480,The lockdown helped and it reduced the numbers. We eased lockdown for various reasons- one being to address the challenge of food and income security. Secondly our own models indicated you may not be able to get more benefit after a certain period. #TshwaneVisit,DrZweliMkhize,37,15,17,South Africa
2020-07-09 19:50:34+00:00,1281314822748061698,"As of today, the total number of confirmed #COVID19 cases is 238 339, the total number of deaths is 3 720 and total number of recoveries is 113 061. We have also reached a milestone of having completed over two million tests for Coronavirus. https://t.co/pkgZ7FAqQB",DrZweliMkhize,730,250,463,South Africa
